what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344513111786
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1344513111971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344513114951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513119490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344513119778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513121514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344513129243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513141890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513144007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513152036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513152977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513183819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513190022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344513191514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513191569
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344513191671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513200793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344513221454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513221488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513239368
error,log,,,"Invalid ZIP archive: httpcomponents-client-4.2.1/lib/commons-logging-1.1.1.jar [in ie.tcd.gmf.visGrid]",1344513264881
error,log,,,"Invalid ZIP archive: httpcomponents-client-4.2.1/lib/fluent-hc-4.2.1.jar [in ie.tcd.gmf.visGrid]",1344513264884
error,log,,,"Invalid ZIP archive: httpcomponents-client-4.2.1/lib/httpmime-4.2.1.jar [in ie.tcd.gmf.visGrid]",1344513264890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344513264923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513264948
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513283540
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513283562
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1344513288228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1344513288282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513288317
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513289530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513289554
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513294163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344513298560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1344513302038
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513302038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344513303675
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1344513303675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513304786
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513306459
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513306536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344513306808
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513308710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344513313319
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344513313320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513332682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513368612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344513370242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344513396777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344518721095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344518721743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344518995410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344518996410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519170425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519171288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519174053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344519188756
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344519213152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344519214999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344519215241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344519215430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519215878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519231542
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344519232893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519236654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519825355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344519827925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519844162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519951978
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344519957149
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344519958193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344519970253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520124175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520570873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520571015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520648077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520656136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344520670828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520670885
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344520674573
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344520674634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520674657
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344520678850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520681672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520685058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520689477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520691281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344520691343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520692199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520696920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344520734371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520734393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520738667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520770286
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344520771133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520784742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344520798724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344520802814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344520808102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344520813127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520821738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344520822755
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344520826142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520850222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520875134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520899928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1344520905478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520912279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520915916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520935889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520952278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520957639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344520959360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344520972483
started,bundle,org.eclipse.emf.mwe.core,1.2.1.v201112070431,"org.eclipse.emf.mwe.core",1344520983955
started,bundle,org.eclipse.xtext.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.xtext.ui",1344520984178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344520986661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521006043
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344521006071
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344521009842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521009975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521013957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344521032964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521037713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521063309
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344521064412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344521078762
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344521193538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344521200004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521218843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521225474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521226750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521240183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521241220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521272696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521276841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344521279294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521279341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521280430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521286009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521289254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344521308758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521308780
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344521319024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521320796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521331593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344521331657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521340080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521342823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521345132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344521347889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344521355125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344521362920
