what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852058916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852059511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852081191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852094008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344852097263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852098034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852098034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852100526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852101084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852101623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852102427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852105309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852109604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852120518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852132551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852158211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852162209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852165327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852166755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852168612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852175574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852184276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852187373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852192194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852197728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852264578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852286245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852286729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852297593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852297806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852300298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852316894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852321892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852349441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852360741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852360988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852365171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852379624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852381713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852450005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852450675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852504529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852513055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344852513061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852517789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852527595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852532709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852598472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852598901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852659442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852660930
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852660930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852663353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852665861
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852669247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344852669392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852669438
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1344852677647
started,bundle,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.ui",1344852677648
started,bundle,org.eclipse.emf.codegen.ecore,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore",1344852677922
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1344852678062
opened,editor,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1344852679823
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1344852679855
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852679883
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1344852681489
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852683717
closed,editor,org.eclipse.gmf.graphdef.edit,2.0.200.v20110510-2359,"org.eclipse.gmf.gmfgraph.presentation.GMFGraphEditorID",1344852683814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852686630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852705081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852706879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852715157
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852719062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344852722736
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1344852724879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852724908
closed,editor,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1344852724909
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852727422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852727472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852727511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852729656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852729705
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852729705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852732260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852760433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852761343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852761725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852762907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852765067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852767167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852771268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852772118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852773848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852774521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852801890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852802963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852817608
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852821591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852821620
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852821671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344852847632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852848771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852849557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852862427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852862558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852865064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852890167
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852890529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852890561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852891000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852898910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852901276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344852902250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852904578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852915583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344852919013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852922232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852924078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852925322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852954572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852955176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852961230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852962106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852964730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852966119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852970032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852970897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344852987085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344852990225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344852992922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853003423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853008585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853018339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853020395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853021468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853024258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853025576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853026048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853028356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853039271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853042652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853043585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853044356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853082979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853084658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853136117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853136644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853138529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344853139396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853140339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853141704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853147493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853162020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853163623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853182628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853204674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853206977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853246053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344853252412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344853252632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853253006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344853255850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853266034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853266430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853278810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853284841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853349295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853356726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853358089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853360915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853376754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853378567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853381010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853382685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853384305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853388505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853401373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853403632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1344853404249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853404355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853409266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344853411782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853425721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853426805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853438687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853440864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853443972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853459458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853462039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853472511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853486197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853627667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344853630875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344853633757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853636361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853636623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853636840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853637026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853637225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344853637412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853641856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853642093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853648265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853648492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853651119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853651335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853659771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853711079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344853730204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344853733685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344853739064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344853739396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344853739769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344853740201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344853745689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853753485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853759277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1344853763703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344853770092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344853771428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344853782085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344854104778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344854107517
